region,date,confirm
St. Pierre & Miquelon,2022-01-13,0
St. Vincent & Grenadines,2022-01-13,0
Sudan,2022-01-13,0
Suriname,2022-01-13,1
Sweden,2022-01-13,28
Switzerland,2022-01-13,9
Syria,2022-01-13,3
Tajikistan,2022-01-13,0
Tanzania,2022-01-13,0
Thailand,2022-01-13,14
Timor-Leste,2022-01-13,0
Togo,2022-01-13,2
Tokelau,2022-01-13,0
Tonga,2022-01-13,0
Trinidad & Tobago,2022-01-13,20
Tunisia,2022-01-13,24
Turkey,2022-01-13,145
Turkmenistan,2022-01-13,0
Turks & Caicos Islands,2022-01-13,0
Tuvalu,2022-01-13,0
U.S. Virgin Islands,2022-01-13,1
Uganda,2022-01-13,8
Ukraine,2022-01-13,191
United Arab Emirates,2022-01-13,4
United Kingdom,2022-01-13,398
United States,2022-01-13,2980
Uruguay,2022-01-13,3
Uzbekistan,2022-01-13,3
Vanuatu,2022-01-13,0
Vatican City,2022-01-13,0
Venezuela,2022-01-13,5
Vietnam,2022-01-13,177
Wallis & Futuna,2022-01-13,0
Yemen,2022-01-13,0
Zambia,2022-01-13,5
Zimbabwe,2022-01-13,14
Afghanistan,2022-01-14,0
Albania,2022-01-14,2
Algeria,2022-01-14,11
American Samoa,2022-01-14,0
Andorra,2022-01-14,1
Angola,2022-01-14,5
Anguilla,2022-01-14,0
Antigua & Barbuda,2022-01-14,0
Argentina,2022-01-14,75
Armenia,2022-01-14,1
Aruba,2022-01-14,0
Australia,2022-01-14,57
Austria,2022-01-14,8
Azerbaijan,2022-01-14,10
Bahamas,2022-01-14,0
Bahrain,2022-01-14,0
Bangladesh,2022-01-14,6
Barbados,2022-01-14,0
Belarus,2022-01-14,17
Belgium,2022-01-14,21
Belize,2022-01-14,0
Benin,2022-01-14,0
Bermuda,2022-01-14,0
Bhutan,2022-01-14,0
Bolivia,2022-01-14,47
Bosnia & Herzegovina,2022-01-14,26
Botswana,2022-01-14,17
Brazil,2022-01-14,133
British Virgin Islands,2022-01-14,0
Brunei,2022-01-14,0
Bulgaria,2022-01-14,84
Burkina Faso,2022-01-14,0
Burundi,2022-01-14,0
Cambodia,2022-01-14,0
Cameroon,2022-01-14,0
Canada,2022-01-14,125
Cape Verde,2022-01-14,0
Cayman Islands,2022-01-14,0
Central African Republic,2022-01-14,2
Chad,2022-01-14,0
Chile,2022-01-14,41
China,2022-01-14,1
Colombia,2022-01-14,69
Comoros,2022-01-14,1
Congo - Brazzaville,2022-01-14,0
Congo - Kinshasa,2022-01-14,0
Cook Islands,2022-01-14,0
Costa Rica,2022-01-14,8
Côte d’Ivoire,2022-01-14,2
Croatia,2022-01-14,23
Cuba,2022-01-14,1
Curaçao,2022-01-14,2
Cyprus,2022-01-14,3
Czechia,2022-01-14,32
Denmark,2022-01-14,20
Djibouti,2022-01-14,0
Dominica,2022-01-14,0
Dominican Republic,2022-01-14,0
Ecuador,2022-01-14,40
Egypt,2022-01-14,21
El Salvador,2022-01-14,1
Equatorial Guinea,2022-01-14,0
Eritrea,2022-01-14,1
Estonia,2022-01-14,3
Eswatini,2022-01-14,3
Ethiopia,2022-01-14,19
Falkland Islands,2022-01-14,0
Faroe Islands,2022-01-14,0
Fiji,2022-01-14,0
Finland,2022-01-14,14
France,2022-01-14,225
French Guiana,2022-01-14,0
French Polynesia,2022-01-14,0
Gabon,2022-01-14,0
Gambia,2022-01-14,0
Georgia,2022-01-14,36
Germany,2022-01-14,286
Ghana,2022-01-14,0
Gibraltar,2022-01-14,0
Greece,2022-01-14,95
Greenland,2022-01-14,0
Grenada,2022-01-14,0
Guadeloupe,2022-01-14,0
Guam,2022-01-14,0
Guatemala,2022-01-14,1
Guernsey,2022-01-14,0
Guinea,2022-01-14,3
Guinea-Bissau,2022-01-14,0
Guyana,2022-01-14,2
Haiti,2022-01-14,0
Honduras,2022-01-14,0
Hungary,2022-01-14,73
Iceland,2022-01-14,1
India,2022-01-14,315
Indonesia,2022-01-14,8
Iran,2022-01-14,30
Iraq,2022-01-14,4
Ireland,2022-01-14,0
Isle of Man,2022-01-14,2
Israel,2022-01-14,9
Italy,2022-01-14,316
Jamaica,2022-01-14,8
Japan,2022-01-14,2
Jersey,2022-01-14,2
Jordan,2022-01-14,13
Kazakhstan,2022-01-14,2
Kenya,2022-01-14,3
Kiribati,2022-01-14,0
Kosovo,2022-01-14,2
Kuwait,2022-01-14,1
Kyrgyzstan,2022-01-14,1
Laos,2022-01-14,7
Latvia,2022-01-14,10
Lebanon,2022-01-14,13
Lesotho,2022-01-14,1
Liberia,2022-01-14,0
Libya,2022-01-14,9
Liechtenstein,2022-01-14,0
Lithuania,2022-01-14,13
Luxembourg,2022-01-14,1
Madagascar,2022-01-14,0
Malawi,2022-01-14,8
Malaysia,2022-01-14,12
Maldives,2022-01-14,1
Mali,2022-01-14,1
Malta,2022-01-14,4
Marshall Islands,2022-01-14,0
Martinique,2022-01-14,0
Mauritania,2022-01-14,2
Mauritius,2022-01-14,0
Mayotte,2022-01-14,0
Mexico,2022-01-14,166
Micronesia (Federated States of),2022-01-14,0
Moldova,2022-01-14,10
Monaco,2022-01-14,0
Mongolia,2022-01-14,3
Montenegro,2022-01-14,4
Montserrat,2022-01-14,0
Morocco,2022-01-14,10
Mozambique,2022-01-14,4
Myanmar (Burma),2022-01-14,1
Nauru,2022-01-14,0
Nepal,2022-01-14,3
Netherlands,2022-01-14,13
New Caledonia,2022-01-14,0
New Zealand,2022-01-14,0
Nicaragua,2022-01-14,0
Niger,2022-01-14,0
Nigeria,2022-01-14,0
Niue,2022-01-14,0
North Korea,2022-01-14,0
North Macedonia,2022-01-14,10
Northern Mariana Islands,2022-01-14,0
Norway,2022-01-14,9
Oman,2022-01-14,0
Pakistan,2022-01-14,5
Palau,2022-01-14,0
Palestinian Territories,2022-01-14,2
Panama,2022-01-14,7
Papua New Guinea,2022-01-14,1
Paraguay,2022-01-14,8
Peru,2022-01-14,36
Philippines,2022-01-14,82
Pitcairn Islands,2022-01-14,0
Poland,2022-01-14,423
Portugal,2022-01-14,22
Puerto Rico,2022-01-14,25
Qatar,2022-01-14,2
Réunion,2022-01-14,0
Romania,2022-01-14,36
Russia,2022-01-14,739
Rwanda,2022-01-14,4
Saint Martin (French part),2022-01-14,0
Samoa,2022-01-14,0
San Marino,2022-01-14,0
São Tomé & Príncipe,2022-01-14,0
Saudi Arabia,2022-01-14,2
Senegal,2022-01-14,2
Serbia,2022-01-14,19
Seychelles,2022-01-14,0
Sierra Leone,2022-01-14,0
Singapore,2022-01-14,0
Sint Maarten,2022-01-14,0
Slovakia,2022-01-14,60
Slovenia,2022-01-14,9
Solomon Islands,2022-01-14,0
Somalia,2022-01-14,0
South Africa,2022-01-14,159
South Korea,2022-01-14,49
South Sudan,2022-01-14,0
Spain,2022-01-14,111
Sri Lanka,2022-01-14,16
St. Barthélemy,2022-01-14,0
St. Helena,2022-01-14,0
St. Kitts & Nevis,2022-01-14,0
St. Lucia,2022-01-14,0
St. Pierre & Miquelon,2022-01-14,0
St. Vincent & Grenadines,2022-01-14,0
Sudan,2022-01-14,30
Suriname,2022-01-14,2
Sweden,2022-01-14,18
Switzerland,2022-01-14,13
Syria,2022-01-14,3
Tajikistan,2022-01-14,0
Tanzania,2022-01-14,0
Thailand,2022-01-14,15
Timor-Leste,2022-01-14,0
Togo,2022-01-14,1
Tokelau,2022-01-14,0
Tonga,2022-01-14,0
Trinidad & Tobago,2022-01-14,32
Tunisia,2022-01-14,13
Turkey,2022-01-14,153
Turkmenistan,2022-01-14,0
Turks & Caicos Islands,2022-01-14,1
Tuvalu,2022-01-14,0
U.S. Virgin Islands,2022-01-14,0
Uganda,2022-01-14,7
Ukraine,2022-01-14,140
United Arab Emirates,2022-01-14,1
United Kingdom,2022-01-14,335
United States,2022-01-14,2314
Uruguay,2022-01-14,3
Uzbekistan,2022-01-14,3
Vanuatu,2022-01-14,0
Vatican City,2022-01-14,0
Venezuela,2022-01-14,4
Vietnam,2022-01-14,206
Wallis & Futuna,2022-01-14,0
Yemen,2022-01-14,0
Zambia,2022-01-14,4
Zimbabwe,2022-01-14,7
Afghanistan,2022-01-15,0
Albania,2022-01-15,7
Algeria,2022-01-15,10
American Samoa,2022-01-15,0
Andorra,2022-01-15,0
Angola,2022-01-15,2
Anguilla,2022-01-15,0
Antigua & Barbuda,2022-01-15,0
Argentina,2022-01-15,138
Armenia,2022-01-15,3
Aruba,2022-01-15,2
Australia,2022-01-15,0
Austria,2022-01-15,4
Azerbaijan,2022-01-15,7
Bahamas,2022-01-15,0
Bahrain,2022-01-15,0
Bangladesh,2022-01-15,7
Barbados,2022-01-15,1
Belarus,2022-01-15,18
Belgium,2022-01-15,17
Belize,2022-01-15,0
Benin,2022-01-15,0
Bermuda,2022-01-15,0
Bhutan,2022-01-15,0
Bolivia,2022-01-15,0
Bosnia & Herzegovina,2022-01-15,19
Botswana,2022-01-15,0
Brazil,2022-01-15,174
British Virgin Islands,2022-01-15,2
Brunei,2022-01-15,0
Bulgaria,2022-01-15,80
Burkina Faso,2022-01-15,0
Burundi,2022-01-15,0
Cambodia,2022-01-15,0
Cameroon,2022-01-15,0
Canada,2022-01-15,108
Cape Verde,2022-01-15,6
Cayman Islands,2022-01-15,2
Central African Republic,2022-01-15,0
Chad,2022-01-15,0
Chile,2022-01-15,24
China,2022-01-15,0
Colombia,2022-01-15,96
Comoros,2022-01-15,0
Congo - Brazzaville,2022-01-15,1
Congo - Kinshasa,2022-01-15,53
Cook Islands,2022-01-15,0
Costa Rica,2022-01-15,7
Côte d’Ivoire,2022-01-15,1
Croatia,2022-01-15,32
Cuba,2022-01-15,1
Curaçao,2022-01-15,0
Cyprus,2022-01-15,0
Czechia,2022-01-15,32
Denmark,2022-01-15,15
Djibouti,2022-01-15,0
Dominica,2022-01-15,0
Dominican Republic,2022-01-15,7
Ecuador,2022-01-15,27
Egypt,2022-01-15,34
El Salvador,2022-01-15,3
Equatorial Guinea,2022-01-15,1
Eritrea,2022-01-15,0
Estonia,2022-01-15,6
Eswatini,2022-01-15,4
Ethiopia,2022-01-15,8
Falkland Islands,2022-01-15,0
Faroe Islands,2022-01-15,0
Fiji,2022-01-15,0
Finland,2022-01-15,11
France,2022-01-15,179
French Guiana,2022-01-15,0
French Polynesia,2022-01-15,0
Gabon,2022-01-15,0
Gambia,2022-01-15,0
Georgia,2022-01-15,30
Germany,2022-01-15,235
Ghana,2022-01-15,0
Gibraltar,2022-01-15,0
Greece,2022-01-15,77
Greenland,2022-01-15,0
Grenada,2022-01-15,1
Guadeloupe,2022-01-15,2
Guam,2022-01-15,0
Guatemala,2022-01-15,17
Guernsey,2022-01-15,0
Guinea,2022-01-15,0
Guinea-Bissau,2022-01-15,0
Guyana,2022-01-15,6
Haiti,2022-01-15,0
Honduras,2022-01-15,0
Hungary,2022-01-15,0
Iceland,2022-01-15,1
India,2022-01-15,402
Indonesia,2022-01-15,4
Iran,2022-01-15,24
Iraq,2022-01-15,8
Ireland,2022-01-15,0
Isle of Man,2022-01-15,0
Israel,2022-01-15,10
Italy,2022-01-15,360
Jamaica,2022-01-15,3
Japan,2022-01-15,11
Jersey,2022-01-15,0
Jordan,2022-01-15,14
Kazakhstan,2022-01-15,12
Kenya,2022-01-15,10
Kiribati,2022-01-15,0
Kosovo,2022-01-15,0
Kuwait,2022-01-15,0
Kyrgyzstan,2022-01-15,1
Laos,2022-01-15,5
Latvia,2022-01-15,12
Lebanon,2022-01-15,15
Lesotho,2022-01-15,0
Liberia,2022-01-15,0
Libya,2022-01-15,6
Liechtenstein,2022-01-15,0
Lithuania,2022-01-15,20
Luxembourg,2022-01-15,3
Madagascar,2022-01-15,0
Malawi,2022-01-15,8
Malaysia,2022-01-15,12
Maldives,2022-01-15,0
Mali,2022-01-15,5
Malta,2022-01-15,1
Marshall Islands,2022-01-15,0
Martinique,2022-01-15,10
Mauritania,2022-01-15,5
Mauritius,2022-01-15,0
Mayotte,2022-01-15,0
Mexico,2022-01-15,143
Micronesia (Federated States of),2022-01-15,0
Moldova,2022-01-15,11
Monaco,2022-01-15,0
Mongolia,2022-01-15,2
Montenegro,2022-01-15,3
Montserrat,2022-01-15,0
Morocco,2022-01-15,9
Mozambique,2022-01-15,8
Myanmar (Burma),2022-01-15,2
Nauru,2022-01-15,0
Nepal,2022-01-15,4
Netherlands,2022-01-15,16
New Caledonia,2022-01-15,0
New Zealand,2022-01-15,0
Nicaragua,2022-01-15,0
Niger,2022-01-15,1
Nigeria,2022-01-15,0
Niue,2022-01-15,0
North Korea,2022-01-15,0
North Macedonia,2022-01-15,14
Northern Mariana Islands,2022-01-15,1
Norway,2022-01-15,0
Oman,2022-01-15,0
Pakistan,2022-01-15,7
Palau,2022-01-15,0
Palestinian Territories,2022-01-15,1
Panama,2022-01-15,0
Papua New Guinea,2022-01-15,0
Paraguay,2022-01-15,14
Peru,2022-01-15,62
Philippines,2022-01-15,79
Pitcairn Islands,2022-01-15,0
Poland,2022-01-15,429
Portugal,2022-01-15,34
Puerto Rico,2022-01-15,27
Qatar,2022-01-15,0
Réunion,2022-01-15,0
Romania,2022-01-15,30
Russia,2022-01-15,723
Rwanda,2022-01-15,4
Saint Martin (French part),2022-01-15,0
Samoa,2022-01-15,0
San Marino,2022-01-15,0
São Tomé & Príncipe,2022-01-15,0
Saudi Arabia,2022-01-15,2
Senegal,2022-01-15,1
Serbia,2022-01-15,23
Seychelles,2022-01-15,0
Sierra Leone,2022-01-15,0
Singapore,2022-01-15,1
Sint Maarten,2022-01-15,0
Slovakia,2022-01-15,64
Slovenia,2022-01-15,9
Solomon Islands,2022-01-15,0
Somalia,2022-01-15,0
South Africa,2022-01-15,128
South Korea,2022-01-15,22
South Sudan,2022-01-15,0
Spain,2022-01-15,138
Sri Lanka,2022-01-15,7
St. Barthélemy,2022-01-15,0
St. Helena,2022-01-15,0
St. Kitts & Nevis,2022-01-15,0
St. Lucia,2022-01-15,1
St. Pierre & Miquelon,2022-01-15,0
St. Vincent & Grenadines,2022-01-15,2
Sudan,2022-01-15,0
Suriname,2022-01-15,2
Sweden,2022-01-15,18
Switzerland,2022-01-15,13
Syria,2022-01-15,2
Tajikistan,2022-01-15,0
Tanzania,2022-01-15,0
Thailand,2022-01-15,18
Timor-Leste,2022-01-15,0
Togo,2022-01-15,0
Tokelau,2022-01-15,0
Tonga,2022-01-15,0
Trinidad & Tobago,2022-01-15,0
Tunisia,2022-01-15,11
Turkey,2022-01-15,167
Turkmenistan,2022-01-15,0
Turks & Caicos Islands,2022-01-15,0
Tuvalu,2022-01-15,0
U.S. Virgin Islands,2022-01-15,1
Uganda,2022-01-15,9
Ukraine,2022-01-15,127
United Arab Emirates,2022-01-15,3
United Kingdom,2022-01-15,270
United States,2022-01-15,1982
Uruguay,2022-01-15,6
Uzbekistan,2022-01-15,2
Vanuatu,2022-01-15,0
Vatican City,2022-01-15,0
Venezuela,2022-01-15,3
Vietnam,2022-01-15,171
Wallis & Futuna,2022-01-15,0
Yemen,2022-01-15,1
Zambia,2022-01-15,10
Zimbabwe,2022-01-15,16
Afghanistan,2022-01-16,2
Albania,2022-01-16,3
Algeria,2022-01-16,11
American Samoa,2022-01-16,0
Andorra,2022-01-16,0
Angola,2022-01-16,8
Anguilla,2022-01-16,0
Antigua & Barbuda,2022-01-16,0
Argentina,2022-01-16,93
Armenia,2022-01-16,1
Aruba,2022-01-16,0
Australia,2022-01-16,111
Austria,2022-01-16,11
Azerbaijan,2022-01-16,13
Bahamas,2022-01-16,0
Bahrain,2022-01-16,1
Bangladesh,2022-01-16,8
Barbados,2022-01-16,0
Belarus,2022-01-16,16
Belgium,2022-01-16,14
Belize,2022-01-16,1
Benin,2022-01-16,0
Bermuda,2022-01-16,0
Bhutan,2022-01-16,0
Bolivia,2022-01-16,46
Bosnia & Herzegovina,2022-01-16,16
Botswana,2022-01-16,0
Brazil,2022-01-16,251
British Virgin Islands,2022-01-16,0
Brunei,2022-01-16,0
Bulgaria,2022-01-16,40
Burkina Faso,2022-01-16,0
Burundi,2022-01-16,0
Cambodia,2022-01-16,0
Cameroon,2022-01-16,0
Canada,2022-01-16,133
Cape Verde,2022-01-16,0
Cayman Islands,2022-01-16,0
Central African Republic,2022-01-16,0
Chad,2022-01-16,0
Chile,2022-01-16,21
China,2022-01-16,0
Colombia,2022-01-16,106
Comoros,2022-01-16,0
Congo - Brazzaville,2022-01-16,0
Congo - Kinshasa,2022-01-16,0
Cook Islands,2022-01-16,0
Costa Rica,2022-01-16,5
Côte d’Ivoire,2022-01-16,5
Croatia,2022-01-16,35
Cuba,2022-01-16,3
Curaçao,2022-01-16,0
Cyprus,2022-01-16,1
Czechia,2022-01-16,25
Denmark,2022-01-16,16
Djibouti,2022-01-16,0
Dominica,2022-01-16,0
Dominican Republic,2022-01-16,2
Ecuador,2022-01-16,17
Egypt,2022-01-16,26
El Salvador,2022-01-16,0
Equatorial Guinea,2022-01-16,0
Eritrea,2022-01-16,1
Estonia,2022-01-16,3
Eswatini,2022-01-16,1
Ethiopia,2022-01-16,14
Falkland Islands,2022-01-16,0
Faroe Islands,2022-01-16,0
Fiji,2022-01-16,9
Finland,2022-01-16,11
France,2022-01-16,144
French Guiana,2022-01-16,4
French Polynesia,2022-01-16,0
Gabon,2022-01-16,0
Gambia,2022-01-16,3
Georgia,2022-01-16,24
Germany,2022-01-16,47
Ghana,2022-01-16,7
Gibraltar,2022-01-16,0
Greece,2022-01-16,79
Greenland,2022-01-16,0
Grenada,2022-01-16,1
Guadeloupe,2022-01-16,0
Guam,2022-01-16,0
Guatemala,2022-01-16,15
Guernsey,2022-01-16,0
Guinea,2022-01-16,0
Guinea-Bissau,2022-01-16,2
Guyana,2022-01-16,0
Haiti,2022-01-16,0
Honduras,2022-01-16,4
Hungary,2022-01-16,0
Iceland,2022-01-16,0
India,2022-01-16,314
Indonesia,2022-01-16,3
Iran,2022-01-16,18
Iraq,2022-01-16,5
Ireland,2022-01-16,0
Isle of Man,2022-01-16,0
Israel,2022-01-16,16
Italy,2022-01-16,308
Jamaica,2022-01-16,5
Japan,2022-01-16,6
Jersey,2022-01-16,0
Jordan,2022-01-16,15
Kazakhstan,2022-01-16,7
Kenya,2022-01-16,6
Kiribati,2022-01-16,0
Kosovo,2022-01-16,0
Kuwait,2022-01-16,1
Kyrgyzstan,2022-01-16,2
Laos,2022-01-16,12
Latvia,2022-01-16,14
Lebanon,2022-01-16,14
Lesotho,2022-01-16,0
Liberia,2022-01-16,0
Libya,2022-01-16,0
Liechtenstein,2022-01-16,0
Lithuania,2022-01-16,14
Luxembourg,2022-01-16,0
Madagascar,2022-01-16,52
Malawi,2022-01-16,6
Malaysia,2022-01-16,19
Maldives,2022-01-16,0
Mali,2022-01-16,5
Malta,2022-01-16,3
Marshall Islands,2022-01-16,0
Martinique,2022-01-16,0
Mauritania,2022-01-16,3
Mauritius,2022-01-16,0
Mayotte,2022-01-16,0
Mexico,2022-01-16,169
Micronesia (Federated States of),2022-01-16,0
Moldova,2022-01-16,10
Monaco,2022-01-16,0
Mongolia,2022-01-16,1
Montenegro,2022-01-16,5
Montserrat,2022-01-16,0
Morocco,2022-01-16,9
Mozambique,2022-01-16,6
Myanmar (Burma),2022-01-16,1
Nauru,2022-01-16,0
Nepal,2022-01-16,3
Netherlands,2022-01-16,6
New Caledonia,2022-01-16,0
New Zealand,2022-01-16,0
Nicaragua,2022-01-16,0
Niger,2022-01-16,1
Nigeria,2022-01-16,3
Niue,2022-01-16,0
North Korea,2022-01-16,0
North Macedonia,2022-01-16,10
Northern Mariana Islands,2022-01-16,0
Norway,2022-01-16,0
Oman,2022-01-16,0
Pakistan,2022-01-16,4
Palau,2022-01-16,0
Palestinian Territories,2022-01-16,8
Panama,2022-01-16,14
Papua New Guinea,2022-01-16,0
Paraguay,2022-01-16,9
Peru,2022-01-16,47
Philippines,2022-01-16,43
Pitcairn Islands,2022-01-16,0
Poland,2022-01-16,35
Portugal,2022-01-16,33
Puerto Rico,2022-01-16,20
Qatar,2022-01-16,1
Réunion,2022-01-16,0
Romania,2022-01-16,32
Russia,2022-01-16,686
Rwanda,2022-01-16,4
Saint Martin (French part),2022-01-16,0
Samoa,2022-01-16,0
San Marino,2022-01-16,0
São Tomé & Príncipe,2022-01-16,0
Saudi Arabia,2022-01-16,2
Senegal,2022-01-16,4
Serbia,2022-01-16,19
Seychelles,2022-01-16,0
Sierra Leone,2022-01-16,0
Singapore,2022-01-16,3
Sint Maarten,2022-01-16,0
Slovakia,2022-01-16,48
Slovenia,2022-01-16,5
Solomon Islands,2022-01-16,0
Somalia,2022-01-16,0
South Africa,2022-01-16,161
South Korea,2022-01-16,29
South Sudan,2022-01-16,0
Spain,2022-01-16,150
Sri Lanka,2022-01-16,14
St. Barthélemy,2022-01-16,0
St. Helena,2022-01-16,0
St. Kitts & Nevis,2022-01-16,0
St. Lucia,2022-01-16,3
St. Pierre & Miquelon,2022-01-16,0
St. Vincent & Grenadines,2022-01-16,0
Sudan,2022-01-16,0
Suriname,2022-01-16,5
Sweden,2022-01-16,24
Switzerland,2022-01-16,16
Syria,2022-01-16,3
Tajikistan,2022-01-16,0
Tanzania,2022-01-16,5
Thailand,2022-01-16,9
Timor-Leste,2022-01-16,0
Togo,2022-01-16,0
Tokelau,2022-01-16,0
Tonga,2022-01-16,0
Trinidad & Tobago,2022-01-16,22
Tunisia,2022-01-16,22
Turkey,2022-01-16,177
Turkmenistan,2022-01-16,0
Turks & Caicos Islands,2022-01-16,2
Tuvalu,2022-01-16,0
U.S. Virgin Islands,2022-01-16,0
Uganda,2022-01-16,17
Ukraine,2022-01-16,88
United Arab Emirates,2022-01-16,3
United Kingdom,2022-01-16,287
United States,2022-01-16,2755
Uruguay,2022-01-16,3
Uzbekistan,2022-01-16,2
Vanuatu,2022-01-16,0
Vatican City,2022-01-16,0
Venezuela,2022-01-16,3
Vietnam,2022-01-16,139
Wallis & Futuna,2022-01-16,0
Yemen,2022-01-16,0
Zambia,2022-01-16,8
Zimbabwe,2022-01-16,5
Afghanistan,2022-01-17,1
Albania,2022-01-17,4
Algeria,2022-01-17,8
American Samoa,2022-01-17,0
Andorra,2022-01-17,0
Angola,2022-01-17,6
Anguilla,2022-01-17,0
Antigua & Barbuda,2022-01-17,0
Argentina,2022-01-17,88
Armenia,2022-01-17,1
Aruba,2022-01-17,0
Australia,2022-01-17,35
Austria,2022-01-17,8
Azerbaijan,2022-01-17,11
Bahamas,2022-01-17,0
Bahrain,2022-01-17,0
Bangladesh,2022-01-17,10
Barbados,2022-01-17,0
Belarus,2022-01-17,16
Belgium,2022-01-17,20
Belize,2022-01-17,0
Benin,2022-01-17,0
Bermuda,2022-01-17,0
Bhutan,2022-01-17,0
Bolivia,2022-01-17,89
Bosnia & Herzegovina,2022-01-17,16
Botswana,2022-01-17,0
Brazil,2022-01-17,175
British Virgin Islands,2022-01-17,0
Brunei,2022-01-17,0
Bulgaria,2022-01-17,44
Burkina Faso,2022-01-17,0
Burundi,2022-01-17,0
Cambodia,2022-01-17,0
Cameroon,2022-01-17,0
Canada,2022-01-17,143
Cape Verde,2022-01-17,0
Cayman Islands,2022-01-17,0
Central African Republic,2022-01-17,0
Chad,2022-01-17,0
Chile,2022-01-17,18
China,2022-01-17,0
Colombia,2022-01-17,129
Comoros,2022-01-17,0
Congo - Brazzaville,2022-01-17,0
Congo - Kinshasa,2022-01-17,0
Cook Islands,2022-01-17,0
Costa Rica,2022-01-17,7
Côte d’Ivoire,2022-01-17,0
Croatia,2022-01-17,45
Cuba,2022-01-17,5
Curaçao,2022-01-17,0
Cyprus,2022-01-17,8
Czechia,2022-01-17,29
Denmark,2022-01-17,10
Djibouti,2022-01-17,0
Dominica,2022-01-17,1
Dominican Republic,2022-01-17,0
Ecuador,2022-01-17,13
Egypt,2022-01-17,25
El Salvador,2022-01-17,2
Equatorial Guinea,2022-01-17,0
Eritrea,2022-01-17,1
Estonia,2022-01-17,5
Eswatini,2022-01-17,6
Ethiopia,2022-01-17,16
Falkland Islands,2022-01-17,0
Faroe Islands,2022-01-17,0
Fiji,2022-01-17,0
Finland,2022-01-17,8
France,2022-01-17,98
French Guiana,2022-01-17,0
French Polynesia,2022-01-17,0
Gabon,2022-01-17,0
Gambia,2022-01-17,0
Georgia,2022-01-17,32
Germany,2022-01-17,30
Ghana,2022-01-17,0
Gibraltar,2022-01-17,0
Greece,2022-01-17,96
Greenland,2022-01-17,0
Grenada,2022-01-17,0
Guadeloupe,2022-01-17,0
Guam,2022-01-17,0
Guatemala,2022-01-17,15
Guernsey,2022-01-17,0
Guinea,2022-01-17,0
Guinea-Bissau,2022-01-17,0
Guyana,2022-01-17,0
Haiti,2022-01-17,0
Honduras,2022-01-17,0
Hungary,2022-01-17,270
Iceland,2022-01-17,0
India,2022-01-17,385
Indonesia,2022-01-17,4
Iran,2022-01-17,31
Iraq,2022-01-17,5
Ireland,2022-01-17,0
Isle of Man,2022-01-17,0
Israel,2022-01-17,14
Italy,2022-01-17,248
Jamaica,2022-01-17,0
Japan,2022-01-17,2
Jersey,2022-01-17,0
Jordan,2022-01-17,12
Kazakhstan,2022-01-17,6
Kenya,2022-01-17,0
Kiribati,2022-01-17,0
Kosovo,2022-01-17,0
Kuwait,2022-01-17,1
Kyrgyzstan,2022-01-17,3
Laos,2022-01-17,7
Latvia,2022-01-17,4
Lebanon,2022-01-17,16
Lesotho,2022-01-17,0
Liberia,2022-01-17,0
Libya,2022-01-17,13
Liechtenstein,2022-01-17,0
Lithuania,2022-01-17,11
Luxembourg,2022-01-17,1
Madagascar,2022-01-17,0
Malawi,2022-01-17,7
Malaysia,2022-01-17,12
Maldives,2022-01-17,0
Mali,2022-01-17,3
Malta,2022-01-17,2
Marshall Islands,2022-01-17,0
Martinique,2022-01-17,0
Mauritania,2022-01-17,5
Mauritius,2022-01-17,0
Mayotte,2022-01-17,0
Mexico,2022-01-17,167
Micronesia (Federated States of),2022-01-17,0
Moldova,2022-01-17,7
Monaco,2022-01-17,0
Mongolia,2022-01-17,1
Montenegro,2022-01-17,1
Montserrat,2022-01-17,0
Morocco,2022-01-17,13
Mozambique,2022-01-17,4
Myanmar (Burma),2022-01-17,2
Nauru,2022-01-17,0
Nepal,2022-01-17,3
Netherlands,2022-01-17,7
New Caledonia,2022-01-17,0
New Zealand,2022-01-17,0
Nicaragua,2022-01-17,0
Niger,2022-01-17,4
Nigeria,2022-01-17,8
Niue,2022-01-17,0
North Korea,2022-01-17,0
North Macedonia,2022-01-17,9
Northern Mariana Islands,2022-01-17,0
Norway,2022-01-17,0
Oman,2022-01-17,3
Pakistan,2022-01-17,9
Palau,2022-01-17,0
Palestinian Territories,2022-01-17,3
Panama,2022-01-17,11
Papua New Guinea,2022-01-17,0
Paraguay,2022-01-17,92
Peru,2022-01-17,74
Philippines,2022-01-17,49
Pitcairn Islands,2022-01-17,0
Poland,2022-01-17,4
Portugal,2022-01-17,33
Puerto Rico,2022-01-17,18
Qatar,2022-01-17,2
Réunion,2022-01-17,0
Romania,2022-01-17,28
Russia,2022-01-17,670
Rwanda,2022-01-17,5
Saint Martin (French part),2022-01-17,0
Samoa,2022-01-17,0
San Marino,2022-01-17,0
São Tomé & Príncipe,2022-01-17,1
Saudi Arabia,2022-01-17,1
Senegal,2022-01-17,0
Serbia,2022-01-17,26
Seychelles,2022-01-17,0
Sierra Leone,2022-01-17,0
Singapore,2022-01-17,0
Sint Maarten,2022-01-17,0
Slovakia,2022-01-17,52
Slovenia,2022-01-17,4
Solomon Islands,2022-01-17,0
Somalia,2022-01-17,0
South Africa,2022-01-17,86
South Korea,2022-01-17,23
South Sudan,2022-01-17,0
Spain,2022-01-17,121
Sri Lanka,2022-01-17,7
St. Barthélemy,2022-01-17,0
