region,date,confirm
Valle d'Aosta,2020-08-20,1
Veneto,2020-08-20,159
Abruzzo,2020-08-21,23
Basilicata,2020-08-21,0
Calabria,2020-08-21,2
Campania,2020-08-21,67
Emilia-Romagna,2020-08-21,82
Friuli Venezia Giulia,2020-08-21,36
Lazio,2020-08-21,137
Liguria,2020-08-21,21
Lombardia,2020-08-21,174
Marche,2020-08-21,17
Molise,2020-08-21,2
Piemonte,2020-08-21,39
Puglia,2020-08-21,35
Sardegna,2020-08-21,42
Sicilia,2020-08-21,44
Toscana,2020-08-21,79
Trentino-Alto Adige,2020-08-21,9
Umbria,2020-08-21,22
Valle d'Aosta,2020-08-21,0
Veneto,2020-08-21,116
Abruzzo,2020-08-22,24
Basilicata,2020-08-22,3
Calabria,2020-08-22,11
Campania,2020-08-22,61
Emilia-Romagna,2020-08-22,80
Friuli Venezia Giulia,2020-08-22,33
Lazio,2020-08-22,215
Liguria,2020-08-22,34
Lombardia,2020-08-22,185
Marche,2020-08-22,10
Molise,2020-08-22,1
Piemonte,2020-08-22,41
Puglia,2020-08-22,22
Sardegna,2020-08-22,44
Sicilia,2020-08-22,48
Toscana,2020-08-22,53
Trentino-Alto Adige,2020-08-22,28
Umbria,2020-08-22,18
Valle d'Aosta,2020-08-22,0
Veneto,2020-08-22,160
Abruzzo,2020-08-23,20
Basilicata,2020-08-23,5
Calabria,2020-08-23,8
Campania,2020-08-23,138
Emilia-Romagna,2020-08-23,127
Friuli Venezia Giulia,2020-08-23,24
Lazio,2020-08-23,184
Liguria,2020-08-23,28
Lombardia,2020-08-23,239
Marche,2020-08-23,5
Molise,2020-08-23,1
Piemonte,2020-08-23,42
Puglia,2020-08-23,33
Sardegna,2020-08-23,81
Sicilia,2020-08-23,35
Toscana,2020-08-23,59
Trentino-Alto Adige,2020-08-23,16
Umbria,2020-08-23,19
Valle d'Aosta,2020-08-23,0
Veneto,2020-08-23,145
Abruzzo,2020-08-24,4
Basilicata,2020-08-24,0
Calabria,2020-08-24,2
Campania,2020-08-24,116
Emilia-Romagna,2020-08-24,116
Friuli Venezia Giulia,2020-08-24,2
Lazio,2020-08-24,146
Liguria,2020-08-24,26
Lombardia,2020-08-24,110
Marche,2020-08-24,3
Molise,2020-08-24,0
Piemonte,2020-08-24,40
Puglia,2020-08-24,45
Sardegna,2020-08-24,91
Sicilia,2020-08-24,65
Toscana,2020-08-24,44
Trentino-Alto Adige,2020-08-24,16
Umbria,2020-08-24,11
Valle d'Aosta,2020-08-24,0
Veneto,2020-08-24,116
Abruzzo,2020-08-25,10
Basilicata,2020-08-25,3
Calabria,2020-08-25,8
Campania,2020-08-25,138
Emilia-Romagna,2020-08-25,63
Friuli Venezia Giulia,2020-08-25,9
Lazio,2020-08-25,143
Liguria,2020-08-25,12
Lombardia,2020-08-25,119
Marche,2020-08-25,11
Molise,2020-08-25,0
Piemonte,2020-08-25,57
Puglia,2020-08-25,49
Sardegna,2020-08-25,34
Sicilia,2020-08-25,24
Toscana,2020-08-25,34
Trentino-Alto Adige,2020-08-25,12
Umbria,2020-08-25,29
Valle d'Aosta,2020-08-25,2
Veneto,2020-08-25,119
Abruzzo,2020-08-26,25
Basilicata,2020-08-26,3
Calabria,2020-08-26,8
Campania,2020-08-26,135
Emilia-Romagna,2020-08-26,120
Friuli Venezia Giulia,2020-08-26,33
Lazio,2020-08-26,162
Liguria,2020-08-26,41
Lombardia,2020-08-26,269
Marche,2020-08-26,9
Molise,2020-08-26,9
Piemonte,2020-08-26,75
Puglia,2020-08-26,51
Sardegna,2020-08-26,53
Sicilia,2020-08-26,33
Toscana,2020-08-26,161
Trentino-Alto Adige,2020-08-26,12
Umbria,2020-08-26,20
Valle d'Aosta,2020-08-26,0
Veneto,2020-08-26,147
Abruzzo,2020-08-27,18
Basilicata,2020-08-27,6
Calabria,2020-08-27,6
Campania,2020-08-27,130
Emilia-Romagna,2020-08-27,171
Friuli Venezia Giulia,2020-08-27,25
Lazio,2020-08-27,152
Liguria,2020-08-27,37
Lombardia,2020-08-27,286
Marche,2020-08-27,61
Molise,2020-08-27,1
Piemonte,2020-08-27,88
Puglia,2020-08-27,47
Sardegna,2020-08-27,55
Sicilia,2020-08-27,50
Toscana,2020-08-27,99
Trentino-Alto Adige,2020-08-27,24
Umbria,2020-08-27,20
Valle d'Aosta,2020-08-27,1
Veneto,2020-08-27,132
Abruzzo,2020-08-28,20
Basilicata,2020-08-28,4
Calabria,2020-08-28,10
Campania,2020-08-28,183
Emilia-Romagna,2020-08-28,162
Friuli Venezia Giulia,2020-08-28,19
Lazio,2020-08-28,166
Liguria,2020-08-28,46
Lombardia,2020-08-28,316
Marche,2020-08-28,17
Molise,2020-08-28,1
Piemonte,2020-08-28,91
Puglia,2020-08-28,51
Sardegna,2020-08-28,55
Sicilia,2020-08-28,54
Toscana,2020-08-28,82
Trentino-Alto Adige,2020-08-28,24
Umbria,2020-08-28,22
Valle d'Aosta,2020-08-28,2
Veneto,2020-08-28,135
Abruzzo,2020-08-29,14
Basilicata,2020-08-29,5
Calabria,2020-08-29,11
Campania,2020-08-29,188
Emilia-Romagna,2020-08-29,149
Friuli Venezia Giulia,2020-08-29,20
Lazio,2020-08-29,171
Liguria,2020-08-29,47
Lombardia,2020-08-29,289
Marche,2020-08-29,12
Molise,2020-08-29,2
Piemonte,2020-08-29,90
Puglia,2020-08-29,65
Sardegna,2020-08-29,70
Sicilia,2020-08-29,29
Toscana,2020-08-29,92
Trentino-Alto Adige,2020-08-29,23
Umbria,2020-08-29,12
Valle d'Aosta,2020-08-29,4
Veneto,2020-08-29,151
Abruzzo,2020-08-30,34
Basilicata,2020-08-30,1
Calabria,2020-08-30,34
Campania,2020-08-30,270
Emilia-Romagna,2020-08-30,109
Friuli Venezia Giulia,2020-08-30,16
Lazio,2020-08-30,156
Liguria,2020-08-30,53
Lombardia,2020-08-30,235
Marche,2020-08-30,15
Molise,2020-08-30,1
Piemonte,2020-08-30,60
Puglia,2020-08-30,69
Sardegna,2020-08-30,22
Sicilia,2020-08-30,34
Toscana,2020-08-30,98
Trentino-Alto Adige,2020-08-30,16
Umbria,2020-08-30,31
Valle d'Aosta,2020-08-30,2
Veneto,2020-08-30,109
Abruzzo,2020-08-31,4
Basilicata,2020-08-31,0
Calabria,2020-08-31,14
Campania,2020-08-31,184
Emilia-Romagna,2020-08-31,117
Friuli Venezia Giulia,2020-08-31,5
Lazio,2020-08-31,148
Liguria,2020-08-31,44
Lombardia,2020-08-31,135
Marche,2020-08-31,2
Molise,2020-08-31,0
Piemonte,2020-08-31,37
Puglia,2020-08-31,38
Sardegna,2020-08-31,79
Sicilia,2020-08-31,26
Toscana,2020-08-31,73
Trentino-Alto Adige,2020-08-31,7
Umbria,2020-08-31,9
Valle d'Aosta,2020-08-31,9
Veneto,2020-08-31,65
Abruzzo,2020-09-01,3
Basilicata,2020-09-01,0
Calabria,2020-09-01,22
Campania,2020-09-01,102
Emilia-Romagna,2020-09-01,99
Friuli Venezia Giulia,2020-09-01,17
Lazio,2020-09-01,125
Liguria,2020-09-01,19
Lombardia,2020-09-01,242
Marche,2020-09-01,16
Molise,2020-09-01,3
Piemonte,2020-09-01,42
Puglia,2020-09-01,39
Sardegna,2020-09-01,50
Sicilia,2020-09-01,33
Toscana,2020-09-01,40
Trentino-Alto Adige,2020-09-01,16
Umbria,2020-09-01,10
Valle d'Aosta,2020-09-01,0
Veneto,2020-09-01,97
Abruzzo,2020-09-02,24
Basilicata,2020-09-02,2
Calabria,2020-09-02,32
Campania,2020-09-02,117
Emilia-Romagna,2020-09-02,107
Friuli Venezia Giulia,2020-09-02,20
Lazio,2020-09-02,130
Liguria,2020-09-02,47
Lombardia,2020-09-02,237
Marche,2020-09-02,17
Molise,2020-09-02,0
Piemonte,2020-09-02,66
Puglia,2020-09-02,67
Sardegna,2020-09-02,73
Sicilia,2020-09-02,83
Toscana,2020-09-02,69
Trentino-Alto Adige,2020-09-02,43
Umbria,2020-09-02,27
Valle d'Aosta,2020-09-02,2
Veneto,2020-09-02,163
Abruzzo,2020-09-03,24
Basilicata,2020-09-03,15
Calabria,2020-09-03,13
Campania,2020-09-03,193
Emilia-Romagna,2020-09-03,118
Friuli Venezia Giulia,2020-09-03,25
Lazio,2020-09-03,154
Liguria,2020-09-03,22
Lombardia,2020-09-03,228
Marche,2020-09-03,21
Molise,2020-09-03,2
Piemonte,2020-09-03,75
Puglia,2020-09-03,78
Sardegna,2020-09-03,39
Sicilia,2020-09-03,54
Toscana,2020-09-03,113
Trentino-Alto Adige,2020-09-03,95
Umbria,2020-09-03,9
Valle d'Aosta,2020-09-03,4
Veneto,2020-09-03,115
Abruzzo,2020-09-04,25
Basilicata,2020-09-04,7
Calabria,2020-09-04,19
Campania,2020-09-04,171
Emilia-Romagna,2020-09-04,125
Friuli Venezia Giulia,2020-09-04,23
Lazio,2020-09-04,171
Liguria,2020-09-04,47
Lombardia,2020-09-04,337
Marche,2020-09-04,17
Molise,2020-09-04,4
Piemonte,2020-09-04,82
Puglia,2020-09-04,117
Sardegna,2020-09-04,66
Sicilia,2020-09-04,78
Toscana,2020-09-04,99
Trentino-Alto Adige,2020-09-04,34
Umbria,2020-09-04,35
Valle d'Aosta,2020-09-04,2
Veneto,2020-09-04,273
Abruzzo,2020-09-05,12
Basilicata,2020-09-05,7
Calabria,2020-09-05,19
Campania,2020-09-05,119
Emilia-Romagna,2020-09-05,133
Friuli Venezia Giulia,2020-09-05,49
Lazio,2020-09-05,158
Liguria,2020-09-05,95
Lombardia,2020-09-05,388
Marche,2020-09-05,32
Molise,2020-09-05,0
Piemonte,2020-09-05,54
Puglia,2020-09-05,55
Sardegna,2020-09-05,65
Sicilia,2020-09-05,114
Toscana,2020-09-05,113
Trentino-Alto Adige,2020-09-05,76
Umbria,2020-09-05,16
Valle d'Aosta,2020-09-05,0
Veneto,2020-09-05,188
Abruzzo,2020-09-06,26
Basilicata,2020-09-06,9
Calabria,2020-09-06,27
Campania,2020-09-06,100
Emilia-Romagna,2020-09-06,124
Friuli Venezia Giulia,2020-09-06,20
Lazio,2020-09-06,122
Liguria,2020-09-06,111
Lombardia,2020-09-06,198
Marche,2020-09-06,20
Molise,2020-09-06,2
Piemonte,2020-09-06,56
Puglia,2020-09-06,60
Sardegna,2020-09-06,19
Sicilia,2020-09-06,37
Toscana,2020-09-06,122
Trentino-Alto Adige,2020-09-06,40
Umbria,2020-09-06,25
Valle d'Aosta,2020-09-06,0
Veneto,2020-09-06,179
Abruzzo,2020-09-07,15
Basilicata,2020-09-07,1
Calabria,2020-09-07,17
Campania,2020-09-07,260
Emilia-Romagna,2020-09-07,132
Friuli Venezia Giulia,2020-09-07,11
Lazio,2020-09-07,159
Liguria,2020-09-07,59
Lombardia,2020-09-07,109
Marche,2020-09-07,6
Molise,2020-09-07,9
Piemonte,2020-09-07,37
Puglia,2020-09-07,43
Sardegna,2020-09-07,59
Sicilia,2020-09-07,49
Toscana,2020-09-07,85
Trentino-Alto Adige,2020-09-07,17
Umbria,2020-09-07,13
Valle d'Aosta,2020-09-07,0
Veneto,2020-09-07,69
Abruzzo,2020-09-08,13
Basilicata,2020-09-08,8
Calabria,2020-09-08,8
Campania,2020-09-08,249
Emilia-Romagna,2020-09-08,94
Friuli Venezia Giulia,2020-09-08,12
Lazio,2020-09-08,129
Liguria,2020-09-08,64
Lombardia,2020-09-08,271
Marche,2020-09-08,15
Molise,2020-09-08,3
Piemonte,2020-09-08,42
Puglia,2020-09-08,143
Sardegna,2020-09-08,51
Sicilia,2020-09-08,84
Toscana,2020-09-08,59
Trentino-Alto Adige,2020-09-08,7
Umbria,2020-09-08,7
Valle d'Aosta,2020-09-08,5
Veneto,2020-09-08,105
Abruzzo,2020-09-09,2
Basilicata,2020-09-09,14
Calabria,2020-09-09,19
Campania,2020-09-09,203
Emilia-Romagna,2020-09-09,109
Friuli Venezia Giulia,2020-09-09,54
Lazio,2020-09-09,175
Liguria,2020-09-09,51
Lombardia,2020-09-09,218
Marche,2020-09-09,19
Molise,2020-09-09,4
Piemonte,2020-09-09,112
Puglia,2020-09-09,97
Sardegna,2020-09-09,47
Sicilia,2020-09-09,77
Toscana,2020-09-09,88
Trentino-Alto Adige,2020-09-09,17
Umbria,2020-09-09,33
Valle d'Aosta,2020-09-09,0
Veneto,2020-09-09,91
Abruzzo,2020-09-10,11
Basilicata,2020-09-10,6
Calabria,2020-09-10,8
Campania,2020-09-10,180
Emilia-Romagna,2020-09-10,110
Friuli Venezia Giulia,2020-09-10,39
Lazio,2020-09-10,163
Liguria,2020-09-10,114
Lombardia,2020-09-10,245
Marche,2020-09-10,40
Molise,2020-09-10,3
Piemonte,2020-09-10,74
Puglia,2020-09-10,70
Sardegna,2020-09-10,63
Sicilia,2020-09-10,106
Toscana,2020-09-10,92
Trentino-Alto Adige,2020-09-10,102
Umbria,2020-09-10,24
Valle d'Aosta,2020-09-10,0
Veneto,2020-09-10,147
Abruzzo,2020-09-11,35
Basilicata,2020-09-11,12
Calabria,2020-09-11,8
Campania,2020-09-11,140
Emilia-Romagna,2020-09-11,152
Friuli Venezia Giulia,2020-09-11,34
Lazio,2020-09-11,148
Liguria,2020-09-11,82
Lombardia,2020-09-11,257
Marche,2020-09-11,41
Molise,2020-09-11,4
Piemonte,2020-09-11,57
Puglia,2020-09-11,82
Sardegna,2020-09-11,65
Sicilia,2020-09-11,104
Toscana,2020-09-11,147
Trentino-Alto Adige,2020-09-11,55
Umbria,2020-09-11,17
Valle d'Aosta,2020-09-11,3
Veneto,2020-09-11,173
Abruzzo,2020-09-12,11
Basilicata,2020-09-12,5
Calabria,2020-09-12,18
Campania,2020-09-12,103
Emilia-Romagna,2020-09-12,138
Friuli Venezia Giulia,2020-09-12,39
Lazio,2020-09-12,155
Liguria,2020-09-12,112
Lombardia,2020-09-12,269
Marche,2020-09-12,27
Molise,2020-09-12,3
Piemonte,2020-09-12,93
Puglia,2020-09-12,76
Sardegna,2020-09-12,51
Sicilia,2020-09-12,44
Toscana,2020-09-12,138
Trentino-Alto Adige,2020-09-12,47
Umbria,2020-09-12,33
Valle d'Aosta,2020-09-12,1
Veneto,2020-09-12,138
Abruzzo,2020-09-13,37
Basilicata,2020-09-13,3
Calabria,2020-09-13,14
Campania,2020-09-13,122
Emilia-Romagna,2020-09-13,141
Friuli Venezia Giulia,2020-09-13,45
Lazio,2020-09-13,143
Liguria,2020-09-13,78
Lombardia,2020-09-13,265
Marche,2020-09-13,39
Molise,2020-09-13,3
Piemonte,2020-09-13,82
Puglia,2020-09-13,82
Sardegna,2020-09-13,33
Sicilia,2020-09-13,61
Toscana,2020-09-13,91
Trentino-Alto Adige,2020-09-13,49
Umbria,2020-09-13,24
Valle d'Aosta,2020-09-13,2
Veneto,2020-09-13,142
Abruzzo,2020-09-14,1
Basilicata,2020-09-14,0
Calabria,2020-09-14,3
Campania,2020-09-14,90
Emilia-Romagna,2020-09-14,127
Friuli Venezia Giulia,2020-09-14,4
Lazio,2020-09-14,181
Liguria,2020-09-14,65
Lombardia,2020-09-14,125
Marche,2020-09-14,11
Molise,2020-09-14,4
Piemonte,2020-09-14,61
Puglia,2020-09-14,61
Sardegna,2020-09-14,54
Sicilia,2020-09-14,65
Toscana,2020-09-14,59
Trentino-Alto Adige,2020-09-14,27
Umbria,2020-09-14,12
Valle d'Aosta,2020-09-14,3
Veneto,2020-09-14,55
Abruzzo,2020-09-15,18
Basilicata,2020-09-15,5
Calabria,2020-09-15,4
Campania,2020-09-15,136
Emilia-Romagna,2020-09-15,125
Friuli Venezia Giulia,2020-09-15,20
Lazio,2020-09-15,139
Liguria,2020-09-15,141
Lombardia,2020-09-15,176
Marche,2020-09-15,14
Molise,2020-09-15,1
Piemonte,2020-09-15,39
Puglia,2020-09-15,76
Sardegna,2020-09-15,36
Sicilia,2020-09-15,77
Toscana,2020-09-15,41
Trentino-Alto Adige,2020-09-15,41
Umbria,2020-09-15,22
Valle d'Aosta,2020-09-15,3
Veneto,2020-09-15,115
Abruzzo,2020-09-16,18
Basilicata,2020-09-16,5
Calabria,2020-09-16,19
Campania,2020-09-16,186
Emilia-Romagna,2020-09-16,106
Friuli Venezia Giulia,2020-09-16,29
Lazio,2020-09-16,165
Liguria,2020-09-16,73
Lombardia,2020-09-16,159
Marche,2020-09-16,38
Molise,2020-09-16,6
Piemonte,2020-09-16,117
Puglia,2020-09-16,103
Sardegna,2020-09-16,27
Sicilia,2020-09-16,90
Toscana,2020-09-16,90
Trentino-Alto Adige,2020-09-16,44
Umbria,2020-09-16,17
Valle d'Aosta,2020-09-16,1
Veneto,2020-09-16,159
Abruzzo,2020-09-17,31
Basilicata,2020-09-17,5
Calabria,2020-09-17,16
Campania,2020-09-17,195
Emilia-Romagna,2020-09-17,110
Friuli Venezia Giulia,2020-09-17,63
Lazio,2020-09-17,181
Liguria,2020-09-17,40
Lombardia,2020-09-17,281
Marche,2020-09-17,37
Molise,2020-09-17,2
Piemonte,2020-09-17,70
Puglia,2020-09-17,63
Sardegna,2020-09-17,51
Sicilia,2020-09-17,96
Toscana,2020-09-17,119
Trentino-Alto Adige,2020-09-17,91
Umbria,2020-09-17,22
Valle d'Aosta,2020-09-17,1
Veneto,2020-09-17,109
Abruzzo,2020-09-18,54
Basilicata,2020-09-18,0
Calabria,2020-09-18,28
Campania,2020-09-18,208
Emilia-Romagna,2020-09-18,121
Friuli Venezia Giulia,2020-09-18,39
Lazio,2020-09-18,193
Liguria,2020-09-18,158
Lombardia,2020-09-18,224
Marche,2020-09-18,29
Molise,2020-09-18,3
Piemonte,2020-09-18,127
Puglia,2020-09-18,84
Sardegna,2020-09-18,66
Sicilia,2020-09-18,179
Toscana,2020-09-18,99
Trentino-Alto Adige,2020-09-18,90
Umbria,2020-09-18,21
Valle d'Aosta,2020-09-18,8
Veneto,2020-09-18,176
Abruzzo,2020-09-19,0
Basilicata,2020-09-19,3
Calabria,2020-09-19,25
Campania,2020-09-19,149
Emilia-Romagna,2020-09-19,132
Friuli Venezia Giulia,2020-09-19,33
Lazio,2020-09-19,197
Liguria,2020-09-19,78
Lombardia,2020-09-19,243
Marche,2020-09-19,24
Molise,2020-09-19,5
Piemonte,2020-09-19,74
Puglia,2020-09-19,108
Sardegna,2020-09-19,59
Sicilia,2020-09-19,98
Toscana,2020-09-19,143
Trentino-Alto Adige,2020-09-19,48
Umbria,2020-09-19,32
Valle d'Aosta,2020-09-19,0
Veneto,2020-09-19,186
Abruzzo,2020-09-20,0
Basilicata,2020-09-20,6
Calabria,2020-09-20,22
Campania,2020-09-20,171
Emilia-Romagna,2020-09-20,115
Friuli Venezia Giulia,2020-09-20,32
Lazio,2020-09-20,165
Liguria,2020-09-20,85
Lombardia,2020-09-20,211
Marche,2020-09-20,31
Molise,2020-09-20,1
Piemonte,2020-09-20,98
Puglia,2020-09-20,50
Sardegna,2020-09-20,72
Sicilia,2020-09-20,116
Toscana,2020-09-20,147
Trentino-Alto Adige,2020-09-20,65
Umbria,2020-09-20,24
Valle d'Aosta,2020-09-20,3
Veneto,2020-09-20,173
Abruzzo,2020-09-21,72
Basilicata,2020-09-21,1
Calabria,2020-09-21,12
Campania,2020-09-21,243
Emilia-Romagna,2020-09-21,116
Friuli Venezia Giulia,2020-09-21,13
Lazio,2020-09-21,198
Liguria,2020-09-21,64
Lombardia,2020-09-21,90
Marche,2020-09-21,17
Molise,2020-09-21,31
Piemonte,2020-09-21,57
Puglia,2020-09-21,81
Sardegna,2020-09-21,64
Sicilia,2020-09-21,75
Toscana,2020-09-21,84
Trentino-Alto Adige,2020-09-21,22
Umbria,2020-09-21,5
Valle d'Aosta,2020-09-21,2
Veneto,2020-09-21,103
Abruzzo,2020-09-22,18
Basilicata,2020-09-22,14
Calabria,2020-09-22,24
Campania,2020-09-22,156
Emilia-Romagna,2020-09-22,55
Friuli Venezia Giulia,2020-09-22,14
Lazio,2020-09-22,238
Liguria,2020-09-22,105
Lombardia,2020-09-22,182
Marche,2020-09-22,18
Molise,2020-09-22,2
Piemonte,2020-09-22,84
Puglia,2020-09-22,67
Sardegna,2020-09-22,53
Sicilia,2020-09-22,108
Toscana,2020-09-22,74
Trentino-Alto Adige,2020-09-22,33
Umbria,2020-09-22,26
Valle d'Aosta,2020-09-22,1
Veneto,2020-09-22,119
Abruzzo,2020-09-23,22
Basilicata,2020-09-23,17
Calabria,2020-09-23,19
Campania,2020-09-23,248
Emilia-Romagna,2020-09-23,101
Friuli Venezia Giulia,2020-09-23,57
Lazio,2020-09-23,195
Liguria,2020-09-23,108
Lombardia,2020-09-23,196
Marche,2020-09-23,32
Molise,2020-09-23,3
Piemonte,2020-09-23,95
Puglia,2020-09-23,89
Sardegna,2020-09-23,49
Sicilia,2020-09-23,89
Toscana,2020-09-23,90
Trentino-Alto Adige,2020-09-23,59
Umbria,2020-09-23,19
Valle d'Aosta,2020-09-23,2
Veneto,2020-09-23,150
Abruzzo,2020-09-24,17
Basilicata,2020-09-24,9
Calabria,2020-09-24,9
Campania,2020-09-24,195
Emilia-Romagna,2020-09-24,99
Friuli Venezia Giulia,2020-09-24,28
Lazio,2020-09-24,230
Liguria,2020-09-24,102
Lombardia,2020-09-24,229
Marche,2020-09-24,17
Molise,2020-09-24,4
Piemonte,2020-09-24,104
Puglia,2020-09-24,73
Sardegna,2020-09-24,66
Sicilia,2020-09-24,125
Toscana,2020-09-24,156
Trentino-Alto Adige,2020-09-24,43
Umbria,2020-09-24,29
Valle d'Aosta,2020-09-24,3
Veneto,2020-09-24,248
Abruzzo,2020-09-25,51
Basilicata,2020-09-25,13
Calabria,2020-09-25,10
Campania,2020-09-25,253
Emilia-Romagna,2020-09-25,122
Friuli Venezia Giulia,2020-09-25,37
Lazio,2020-09-25,230
Liguria,2020-09-25,73
Lombardia,2020-09-25,277
Marche,2020-09-25,33
Molise,2020-09-25,5
Piemonte,2020-09-25,120
Puglia,2020-09-25,90
Sardegna,2020-09-25,57
Sicilia,2020-09-25,107
Toscana,2020-09-25,139
Trentino-Alto Adige,2020-09-25,75
Umbria,2020-09-25,23
Valle d'Aosta,2020-09-25,1
Veneto,2020-09-25,196
Abruzzo,2020-09-26,16
Basilicata,2020-09-26,25
Calabria,2020-09-26,15
Campania,2020-09-26,274
Emilia-Romagna,2020-09-26,99
Friuli Venezia Giulia,2020-09-26,54
Lazio,2020-09-26,219
Liguria,2020-09-26,97
Lombardia,2020-09-26,256
Marche,2020-09-26,26
Molise,2020-09-26,5
Piemonte,2020-09-26,107
Puglia,2020-09-26,51
Sardegna,2020-09-26,63
Sicilia,2020-09-26,110
Toscana,2020-09-26,110
Trentino-Alto Adige,2020-09-26,80
Umbria,2020-09-26,35
Valle d'Aosta,2020-09-26,11
Veneto,2020-09-26,216
Abruzzo,2020-09-27,47
Basilicata,2020-09-27,47
Calabria,2020-09-27,31
Campania,2020-09-27,245
Emilia-Romagna,2020-09-27,96
Friuli Venezia Giulia,2020-09-27,28
Lazio,2020-09-27,181
Liguria,2020-09-27,45
Lombardia,2020-09-27,216
Marche,2020-09-27,24
Molise,2020-09-27,7
Piemonte,2020-09-27,132
Puglia,2020-09-27,76
Sardegna,2020-09-27,139
Sicilia,2020-09-27,107
Toscana,2020-09-27,101
Trentino-Alto Adige,2020-09-27,64
Umbria,2020-09-27,21
Valle d'Aosta,2020-09-27,0
Veneto,2020-09-27,159
Abruzzo,2020-09-28,4
Basilicata,2020-09-28,7
Calabria,2020-09-28,5
Campania,2020-09-28,295
Emilia-Romagna,2020-09-28,85
Friuli Venezia Giulia,2020-09-28,2
Lazio,2020-09-28,211
Liguria,2020-09-28,109
Lombardia,2020-09-28,119
Marche,2020-09-28,5
Molise,2020-09-28,4
Piemonte,2020-09-28,94
Puglia,2020-09-28,90
Sardegna,2020-09-28,37
Sicilia,2020-09-28,102
Toscana,2020-09-28,85
Trentino-Alto Adige,2020-09-28,45
Umbria,2020-09-28,11
Valle d'Aosta,2020-09-28,1
Veneto,2020-09-28,183
Abruzzo,2020-09-29,13
Basilicata,2020-09-29,6
Calabria,2020-09-29,10
Campania,2020-09-29,286
Emilia-Romagna,2020-09-29,97
Friuli Venezia Giulia,2020-09-29,28
Lazio,2020-09-29,219
Liguria,2020-09-29,89
Lombardia,2020-09-29,203
Marche,2020-09-29,26
Molise,2020-09-29,1
Piemonte,2020-09-29,100
Puglia,2020-09-29,76
Sardegna,2020-09-29,82
Sicilia,2020-09-29,163
Toscana,2020-09-29,56
Trentino-Alto Adige,2020-09-29,21
Umbria,2020-09-29,23
Valle d'Aosta,2020-09-29,8
Veneto,2020-09-29,140
Abruzzo,2020-09-30,22
Basilicata,2020-09-30,32
Calabria,2020-09-30,18
Campania,2020-09-30,287
Emilia-Romagna,2020-09-30,101
Friuli Venezia Giulia,2020-09-30,28
Lazio,2020-09-30,210
Liguria,2020-09-30,51
Lombardia,2020-09-30,201
Marche,2020-09-30,23
Molise,2020-09-30,6
Piemonte,2020-09-30,170
Puglia,2020-09-30,99
Sardegna,2020-09-30,51
Sicilia,2020-09-30,170
Toscana,2020-09-30,120
Trentino-Alto Adige,2020-09-30,54
Umbria,2020-09-30,46
Valle d'Aosta,2020-09-30,6
Veneto,2020-09-30,155
Abruzzo,2020-10-01,30
Basilicata,2020-10-01,33
Calabria,2020-10-01,17
Campania,2020-10-01,390
Emilia-Romagna,2020-10-01,103
Friuli Venezia Giulia,2020-10-01,57
Lazio,2020-10-01,265
Liguria,2020-10-01,111
Lombardia,2020-10-01,324
Marche,2020-10-01,28
Molise,2020-10-01,1
Piemonte,2020-10-01,110
Puglia,2020-10-01,114
Sardegna,2020-10-01,96
Sicilia,2020-10-01,156
Toscana,2020-10-01,144
Trentino-Alto Adige,2020-10-01,77
Umbria,2020-10-01,46
Valle d'Aosta,2020-10-01,1
Veneto,2020-10-01,445
Abruzzo,2020-10-02,49
Basilicata,2020-10-02,16
Calabria,2020-10-02,18
Campania,2020-10-02,392
Emilia-Romagna,2020-10-02,163
Friuli Venezia Giulia,2020-10-02,66
Lazio,2020-10-02,264
Liguria,2020-10-02,140
Lombardia,2020-10-02,307
Marche,2020-10-02,42
Molise,2020-10-02,4
Piemonte,2020-10-02,219
Puglia,2020-10-02,72
Sardegna,2020-10-02,60
Sicilia,2020-10-02,140
Toscana,2020-10-02,223
Trentino-Alto Adige,2020-10-02,60
Umbria,2020-10-02,62
Valle d'Aosta,2020-10-02,11
Veneto,2020-10-02,191
Abruzzo,2020-10-03,42
Basilicata,2020-10-03,49
Calabria,2020-10-03,24
Campania,2020-10-03,401
Emilia-Romagna,2020-10-03,166
Friuli Venezia Giulia,2020-10-03,51
Lazio,2020-10-03,261
Liguria,2020-10-03,162
Lombardia,2020-10-03,393
Marche,2020-10-03,59
Molise,2020-10-03,0
Piemonte,2020-10-03,279
Puglia,2020-10-03,111
Sardegna,2020-10-03,62
Sicilia,2020-10-03,182
Toscana,2020-10-03,197
Trentino-Alto Adige,2020-10-03,86
Umbria,2020-10-03,42
Valle d'Aosta,2020-10-03,0
Veneto,2020-10-03,276
Abruzzo,2020-10-04,37
Basilicata,2020-10-04,14
Calabria,2020-10-04,19
Campania,2020-10-04,412
Emilia-Romagna,2020-10-04,179
Friuli Venezia Giulia,2020-10-04,50
Lazio,2020-10-04,244
Liguria,2020-10-04,121
Lombardia,2020-10-04,314
Marche,2020-10-04,59
Molise,2020-10-04,15
Piemonte,2020-10-04,173
Puglia,2020-10-04,151
Sardegna,2020-10-04,111
Sicilia,2020-10-04,85
Toscana,2020-10-04,188
Trentino-Alto Adige,2020-10-04,66
Umbria,2020-10-04,72
Valle d'Aosta,2020-10-04,7
Veneto,2020-10-04,261
Abruzzo,2020-10-05,30
Basilicata,2020-10-05,14
Calabria,2020-10-05,23
